"","task.id","learner.id","iter","bac","multiclass.fscore","multiclass.gmean"
"8536","Other Features","classif.svm.overbagged",36,0.667424242424242,0.671575085897336,0.737247008236649
"8537","Other Features","classif.svm.overbagged",37,0.696969696969697,0.683589743589744,0.763181595507001
"8538","Other Features","classif.svm.overbagged",38,0.616161616161616,0.583481877599525,0.68191533013248
"8539","Other Features","classif.svm.overbagged",39,0.8,0.807231983702572,0.834260931994042
"8540","Other Features","classif.svm.overbagged",40,0.733333333333333,0.74076820864621,0.797970321108785
"8541","Other Features","classif.svm.overbagged",41,0.680492424242424,0.669138959931799,0.738640746474262
"8542","Other Features","classif.svm.overbagged",42,0.807765151515151,0.819614913436424,0.858496064982652
"8543","Other Features","classif.svm.overbagged",43,0.772727272727273,0.765775401069519,0.827205773517497
"8544","Other Features","classif.svm.overbagged",44,0.696022727272727,0.639587572920906,0.730936219845742
"8545","Other Features","classif.svm.overbagged",45,0.634090909090909,0.62551282051282,0.711436386224941
"8546","Other Features","classif.svm.overbagged",46,0.723232323232323,0.701265103056148,0.785175176364218
"8547","Other Features","classif.svm.overbagged",47,0.84949494949495,0.848868778280543,0.892947115373132
"8548","Other Features","classif.svm.overbagged",48,0.803030303030303,0.794993894993895,0.858047601382242
"8549","Other Features","classif.svm.overbagged",49,0.797348484848485,0.795591787439613,0.854996550937111
"8550","Other Features","classif.svm.overbagged",50,0.717171717171717,0.735690235690236,0.764327923694332
"8551","Other Features","classif.svm.overbagged",51,0.676136363636364,0.636363636363636,0.723211837472714
"8552","Other Features","classif.svm.overbagged",52,0.775757575757576,0.811139528275078,0.826999199120222
"8553","Other Features","classif.svm.overbagged",53,0.672727272727273,0.660289855072464,0.723024109983606
"8554","Other Features","classif.svm.overbagged",54,0.747474747474748,0.720289855072464,0.785195181572266
"8555","Other Features","classif.svm.overbagged",55,0.68655303030303,0.68944099378882,0.733751120750934
"8556","Other Features","classif.svm.overbagged",56,0.726262626262626,0.694510282745577,0.797243932066156
"8557","Other Features","classif.svm.overbagged",57,0.678787878787879,0.661648745519713,0.755306007451028
"8558","Other Features","classif.svm.overbagged",58,0.719191919191919,0.715124378109453,0.788520343508192
"8559","Other Features","classif.svm.overbagged",59,0.882828282828283,0.880911680911681,0.91610851968028
"8560","Other Features","classif.svm.overbagged",60,0.848863636363636,0.848380377792142,0.892160755524641
"8561","Other Features","classif.svm.overbagged",61,0.686868686868687,0.693508707830959,0.755967187266591
"8562","Other Features","classif.svm.overbagged",62,0.716161616161616,0.688529411764706,0.779748979477349
"8563","Other Features","classif.svm.overbagged",63,0.713131313131313,0.696778711484594,0.766679760881342
"8564","Other Features","classif.svm.overbagged",64,0.727272727272727,0.731503267973856,0.785958965463318
"8565","Other Features","classif.svm.overbagged",65,0.65625,0.648773448773449,0.697170689100159
"8566","Other Features","classif.svm.overbagged",66,0.747159090909091,0.703163580246914,0.797166828176466
"8567","Other Features","classif.svm.overbagged",67,0.787878787878788,0.774628879892038,0.842771598856349
"8568","Other Features","classif.svm.overbagged",68,0.848484848484849,0.851859774212715,0.885499059820804
"8569","Other Features","classif.svm.overbagged",69,0.75959595959596,0.751542177629134,0.820487163286064
"8570","Other Features","classif.svm.overbagged",70,0.685606060606061,0.670584045584046,0.755592665496754
"8571","Other Features","classif.svm.overbagged",71,0.77979797979798,0.784648187633262,0.837536763889285
"8572","Other Features","classif.svm.overbagged",72,0.724621212121212,0.737430869783811,0.800169050094035
"8573","Other Features","classif.svm.overbagged",73,0.747474747474747,0.729284750337382,0.806548192980221
"8574","Other Features","classif.svm.overbagged",74,0.688888888888889,0.66572043621224,0.749280265955424
"8575","Other Features","classif.svm.overbagged",75,0.845833333333333,0.844551282051282,0.882257299156361
"8576","Other Features","classif.svm.overbagged",76,0.722916666666667,0.730817959889991,0.784099120226672
"8577","Other Features","classif.svm.overbagged",77,0.615530303030303,0.594483947425124,0.675814746747523
"8578","Other Features","classif.svm.overbagged",78,0.767676767676768,0.754726754726755,0.826824171418538
"8579","Other Features","classif.svm.overbagged",79,0.685227272727273,0.68136460554371,0.745152551191066
"8580","Other Features","classif.svm.overbagged",80,0.719191919191919,0.727053140096618,0.7787773287265
"8581","Other Features","classif.svm.overbagged",81,0.667676767676768,0.656660724896019,0.755844905636309
"8582","Other Features","classif.svm.overbagged",82,0.787310606060606,0.783877485420398,0.841408295254047
"8583","Other Features","classif.svm.overbagged",83,0.689583333333333,0.678210678210678,0.758892003712356
"8584","Other Features","classif.svm.overbagged",84,0.75959595959596,0.743490647838474,0.816583354648624
"8585","Other Features","classif.svm.overbagged",85,0.772727272727273,0.760180995475113,0.831363088858908
"8586","Other Features","classif.svm.overbagged",86,0.777462121212121,0.785353535353535,0.835343695681481
"8587","Other Features","classif.svm.overbagged",87,0.736742424242424,0.758612216816551,0.793208605812222
"8588","Other Features","classif.svm.overbagged",88,0.747159090909091,0.713186813186813,0.794061283755457
"8589","Other Features","classif.svm.overbagged",89,0.666666666666667,0.660714285714286,0.719987063591225
"8590","Other Features","classif.svm.overbagged",90,0.77979797979798,0.757575757575758,0.829803809838289
"8591","Other Features","classif.svm.overbagged",91,0.747159090909091,0.766192958651717,0.812799070750558
"8592","Other Features","classif.svm.overbagged",92,0.774431818181818,0.770079309721253,0.826948767844755
"8593","Other Features","classif.svm.overbagged",93,0.76969696969697,0.753747058094884,0.830003336987543
"8594","Other Features","classif.svm.overbagged",94,0.775757575757576,0.783799533799534,0.832129552035847
"8595","Other Features","classif.svm.overbagged",95,0.76875,0.740295640358891,0.825871369325277
"8596","Other Features","classif.svm.overbagged",96,0.705113636363636,0.689377289377289,0.758211143439854
"8597","Other Features","classif.svm.overbagged",97,0.803030303030303,0.812418300653595,0.855443241245958
"8598","Other Features","classif.svm.overbagged",98,0.707070707070707,0.710817965630188,0.76152112585237
"8599","Other Features","classif.svm.overbagged",99,0.668686868686869,0.67656426860407,0.74003696438272
"8600","Other Features","classif.svm.overbagged",100,0.736363636363636,0.723992057325391,0.793882372740419
"8601","Other Features","classif.nnet.overbagged",1,0.788257575757576,0.804713804713805,0.839940220555282
"8602","Other Features","classif.nnet.overbagged",2,0.706439393939394,0.705874741200828,0.792152529343788
"8603","Other Features","classif.nnet.overbagged",3,0.823232323232323,0.812121212121212,0.868989687371592
"8604","Other Features","classif.nnet.overbagged",4,0.833333333333333,0.846618357487923,0.869798057609886
"8605","Other Features","classif.nnet.overbagged",5,0.8125,0.798433503836317,0.857416108181826
"8606","Other Features","classif.nnet.overbagged",6,0.757575757575758,0.722507122507122,0.809999807526054
"8607","Other Features","classif.nnet.overbagged",7,0.858585858585859,0.865456268441343,0.892160041364953
"8608","Other Features","classif.nnet.overbagged",8,0.823674242424242,0.794949494949495,0.87061522078864
"8609","Other Features","classif.nnet.overbagged",9,0.797979797979798,0.792257018343975,0.861090617458679
"8610","Other Features","classif.nnet.overbagged",10,0.815530303030303,0.799773627617431,0.874085676058023
"8611","Other Features","classif.nnet.overbagged",11,0.762626262626263,0.759310754604872,0.834056471139163
"8612","Other Features","classif.nnet.overbagged",12,0.848484848484849,0.84143010438006,0.889303869356707
"8613","Other Features","classif.nnet.overbagged",13,0.989583333333333,0.980216241085806,0.99075816810361
"8614","Other Features","classif.nnet.overbagged",14,0.789583333333333,0.820588235294118,0.833284862082356
"8615","Other Features","classif.nnet.overbagged",15,0.717171717171717,0.727041582876823,0.788250140633585
"8616","Other Features","classif.nnet.overbagged",16,0.862626262626263,0.839157621766317,0.899557534768197
"8617","Other Features","classif.nnet.overbagged",17,0.785227272727273,0.790784095131921,0.841473524542982
"8618","Other Features","classif.nnet.overbagged",18,0.674747474747475,0.664021164021164,0.773289769622887
"8619","Other Features","classif.nnet.overbagged",19,0.806818181818182,0.785185185185185,0.845264485138674
"8620","Other Features","classif.nnet.overbagged",20,0.797348484848485,0.798352311939268,0.856029960465652
"8621","Other Features","classif.nnet.overbagged",21,0.702083333333333,0.680769230769231,0.758805687226055
"8622","Other Features","classif.nnet.overbagged",22,0.865656565656566,0.871836987312243,0.901746891792437
"8623","Other Features","classif.nnet.overbagged",23,0.777462121212121,0.792137056842939,0.821949875184046
"8624","Other Features","classif.nnet.overbagged",24,0.765340909090909,0.770899276162434,0.835026066801869
"8625","Other Features","classif.nnet.overbagged",25,0.718560606060606,0.709935897435897,0.791997808989453
"8626","Other Features","classif.nnet.overbagged",26,0.739393939393939,0.728053555639763,0.799862435234543
"8627","Other Features","classif.nnet.overbagged",27,0.597979797979798,0.613756613756614,0.688410393927269
"8628","Other Features","classif.nnet.overbagged",28,0.892613636363636,0.901680775364986,0.920739529068004
"8629","Other Features","classif.nnet.overbagged",29,0.808080808080808,0.813725490196078,0.85520798428658
"8630","Other Features","classif.nnet.overbagged",30,0.757575757575758,0.733147985562384,0.800052858639856
"8631","Other Features","classif.nnet.overbagged",31,0.903030303030303,0.912090266371492,0.934138499854512
"8632","Other Features","classif.nnet.overbagged",32,0.784848484848485,0.774436640327773,0.845123359945945
"8633","Other Features","classif.nnet.overbagged",33,0.807765151515151,0.792948717948718,0.85015787133632
"8634","Other Features","classif.nnet.overbagged",34,0.765656565656566,0.75645813881108,0.832217822104793
"8635","Other Features","classif.nnet.overbagged",35,0.767045454545455,0.768323971985299,0.819030811121534
"8636","Other Features","classif.nnet.overbagged",36,0.734090909090909,0.740130045393203,0.795121784059558
"8637","Other Features","classif.nnet.overbagged",37,0.868686868686869,0.878180104993943,0.897436463200268
"8638","Other Features","classif.nnet.overbagged",38,0.606060606060606,0.582067040363792,0.683675581895374
"8639","Other Features","classif.nnet.overbagged",39,0.866666666666667,0.87557354925776,0.910422032371134
"8640","Other Features","classif.nnet.overbagged",40,0.645833333333333,0.635470085470085,0.730321217739559
"8641","Other Features","classif.nnet.overbagged",41,0.815151515151515,0.826344468135513,0.860627346634431
"8642","Other Features","classif.nnet.overbagged",42,0.818181818181818,0.856547165013984,0.858226719393305
"8643","Other Features","classif.nnet.overbagged",43,0.772727272727273,0.765775401069519,0.827205773517497
"8644","Other Features","classif.nnet.overbagged",44,0.847537878787879,0.830270119743804,0.882009674162968
"8645","Other Features","classif.nnet.overbagged",45,0.815530303030303,0.799773627617431,0.874085676058023
"8646","Other Features","classif.nnet.overbagged",46,0.78989898989899,0.765594898928232,0.844059627287989
"8647","Other Features","classif.nnet.overbagged",47,0.916161616161616,0.900694444444444,0.942221732022831
"8648","Other Features","classif.nnet.overbagged",48,0.792929292929293,0.767747872095698,0.85162391362709
"8649","Other Features","classif.nnet.overbagged",49,0.736742424242424,0.743924191750279,0.809557973026406
"8650","Other Features","classif.nnet.overbagged",50,0.757575757575758,0.753030303030303,0.820479421090702
"8651","Other Features","classif.nnet.overbagged",51,0.736742424242424,0.716276325344953,0.798820672001293
"8652","Other Features","classif.nnet.overbagged",52,0.922916666666667,0.924768518518518,0.943619290426377
"8653","Other Features","classif.nnet.overbagged",53,0.701704545454545,0.7121082952285,0.783480765752365
"8654","Other Features","classif.nnet.overbagged",54,0.805050505050505,0.808674985145573,0.852455391074471
"8655","Other Features","classif.nnet.overbagged",55,0.696022727272727,0.702020202020202,0.767140782845568
"8656","Other Features","classif.nnet.overbagged",56,0.87979797979798,0.867063049671745,0.912013974073219
